"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"BCL2A1",0,-1.65223088003342,0.065,0.314,0
"BCL2L1",0,1.20472135819697,0.658,0.127,0
"BCL2L12",0,0.742351062130237,0.484,0.108,0
"BCL2L14",0,0.358033181033215,0.237,0.016,0
"BCL2L15",0,0.594319443207927,0.323,0.017,0
"BCL3",0,0.543519359760104,0.434,0.176,0
"BCL7B",0,0.585638968521076,0.575,0.273,0
"BCL7C",0,1.0149966490728,0.659,0.182,0
"BCLAF1",0,0.610122689221655,0.632,0.36,0
"BCR",0,0.279172642114566,0.234,0.049,0
"BCS1L",0,0.355831198905216,0.263,0.054,0
"BDH1",0,0.529413824371474,0.347,0.03,0
"BECN1",0,0.550472205309874,0.49,0.196,0
"BET1",0,0.558267912972422,0.466,0.147,0
"BFAR",0,0.617913587560085,0.516,0.184,0
"BID",0,1.11003867794189,0.798,0.332,0
"BIK",0,1.48550100037751,0.681,0.106,0
"BIN1",0,0.665208694925188,0.535,0.203,0
"BIRC5",0,0.867831544939512,0.308,0.055,0
"BIRC6",0,0.374505483522464,0.398,0.166,0
"BLCAP",0,0.800492098396862,0.555,0.14,0
"BLOC1S1",0,0.910211717904267,0.881,0.604,0
"BLOC1S4",0,0.447952805193351,0.404,0.157,0
"BLVRB",0,0.726561840386771,0.689,0.306,0
"BMP4",0,0.761031362674948,0.384,0.043,0
"BMP7",0,0.498678032175089,0.257,0.013,0
"BMS1",0,0.341617337748805,0.313,0.104,0
"BOD1",0,0.802692306863774,0.577,0.146,0
"BOK",0,0.267849182800775,0.211,0.038,0
"BOLA3",0,1.18630719202136,0.71,0.246,0
"BOP1",0,0.97434783933612,0.562,0.117,0
"BPHL",0,0.345889927901576,0.246,0.036,0
"BPNT1",0,0.306404767437704,0.23,0.043,0
"BPTF",0,0.644086959733848,0.569,0.225,0
"BRAT1",0,0.421849044197625,0.321,0.062,0
"BRCC3",0,0.51484155586596,0.359,0.054,0
"BRD2",0,0.96076250466246,0.835,0.502,0
"BRD3",0,0.521390455783687,0.407,0.095,0
"BRD4",0,0.735439425485267,0.648,0.292,0
"BRD7",0,0.791923684156057,0.543,0.138,0
"BRI3",0,1.64100763186489,0.908,0.398,0
"BRI3BP",0,0.714172938254436,0.446,0.075,0
"BRIX1",0,0.971505099808534,0.566,0.126,0
"BRK1",0,0.939211146108108,0.934,0.753,0
"BRMS1",0,0.657811948764897,0.565,0.23,0
"BROX",0,0.671939831767436,0.53,0.156,0
"BSG",0,1.92512935779727,0.962,0.626,0
"BSPRY",0,0.762600431445093,0.44,0.019,0
"BST2",0,-0.759145991219019,0.242,0.597,0
"BTBD10",0,0.293330543474163,0.251,0.065,0
"BTBD2",0,0.34529837790703,0.27,0.049,0
"BTF3",0,2.05263289189279,0.994,0.952,0
"BTF3L4",0,0.561026365214841,0.555,0.281,0
"BTG2",0,1.03056305687173,0.775,0.436,0
"BUB3",0,0.571856774476657,0.55,0.318,0
"BUD31",0,1.2786693668439,0.889,0.495,0
"BYSL",0,0.516747221787214,0.346,0.043,0
"BZW1",0,0.897636092277668,0.826,0.539,0
"BZW2",0,1.47856896876874,0.766,0.17,0
"C10orf99",0,1.46051309642489,0.478,0.033,0
"C11orf1",0,0.77282587197538,0.52,0.085,0
"SELENOH",0,1.51990317496663,0.944,0.6,0
"C11orf49",0,0.380585363072809,0.295,0.057,0
"C11orf58",0,0.899772976329707,0.862,0.608,0
"HIKESHI",0,0.656574071288237,0.619,0.319,0
"C12orf10",0,0.75729683341271,0.581,0.172,0
"C12orf29",0,0.398179251977334,0.305,0.061,0
"C12orf45",0,0.685871746057859,0.501,0.12,0
"C12orf49",0,0.628109941876282,0.482,0.129,0
"C12orf73",0,0.433009305689435,0.307,0.044,0
"C12orf75",0,1.92883891291416,0.912,0.32,0
"ERG28",0,0.925725755719885,0.59,0.184,0
"C14orf119",0,0.44324396901644,0.477,0.246,0
"RTRAF",0,1.22338244191812,0.886,0.592,0
"ATP5MPL",0,1.39220408740292,0.963,0.745,0
"C15orf40",0,0.407744153215166,0.37,0.125,0
"C15orf48",0,0.603786403688017,0.735,0.391,0
"C15orf61",0,0.720833878094396,0.528,0.135,0
"METTL26",0,1.53688194715309,0.89,0.384,0
"C16orf72",0,0.481694159340772,0.504,0.232,0
"C16orf91",0,0.681968462317048,0.496,0.127,0
"NDUFAF8",0,1.18799739009446,0.803,0.365,0
"FAM174C",0,1.27135782554037,0.855,0.419,0
"C19orf33",0,2.14265413798248,0.796,0.121,0
"TRIR",0,1.24719034751034,0.961,0.761,0
"C19orf48",0,1.25246381307094,0.653,0.121,0
"C19orf53",0,1.44942830973887,0.963,0.702,0
"REX1BD",0,0.767794341425968,0.772,0.518,0
"MICOS13",0,1.28301545336865,0.877,0.452,0
"C1D",0,0.504733807231665,0.543,0.286,0
"C1GALT1",0,0.573752869935376,0.451,0.123,0
"C1GALT1C1",0,0.464097751576499,0.36,0.124,0
"C1QBP",0,1.93115146531856,0.908,0.458,0
"INAVA",0,1.0454525879988,0.557,0.035,0
"C1orf116",0,0.502368615731042,0.279,0.015,0
"C1orf122",0,0.608666463489057,0.642,0.316,0
"C1orf131",0,0.375026347676252,0.315,0.101,0
"C1orf162",0,-0.54058764051813,0.012,0.191,0
"C1orf174",0,0.349062852342273,0.297,0.086,0
"C1orf21",0,0.676442595006967,0.462,0.112,0
"C1orf210",0,0.367025400916994,0.24,0.01,0
"ODR4",0,0.338132134123968,0.28,0.074,0
"C1orf35",0,0.636979753198379,0.471,0.124,0
"C1orf43",0,1.3804847452417,0.893,0.49,0
"C1orf52",0,0.39318113609011,0.394,0.173,0
"C1orf53",0,0.352100575195732,0.243,0.023,0
"C2",0,0.428769358477835,0.374,0.137,0
"SHLD1",0,0.408460271891851,0.307,0.069,0
"RAB5IF",0,2.11637480349765,0.911,0.47,0
"C20orf27",0,1.41242288688264,0.716,0.208,0
"CFAP298",0,0.778405131313093,0.532,0.144,0
"C22orf39",0,0.511713844888361,0.471,0.18,0
"SNORC",0,0.897065949353563,0.465,0.031,0
"C3orf52",0,0.565902557102953,0.333,0.024,0
"C4orf19",0,0.270558258594103,0.18,0.008,0
"C4orf3",0,0.733318566344419,0.877,0.713,0
"C4orf48",0,1.10908582014788,0.861,0.507,0
"C5AR1",0,-0.488714759167242,0.016,0.165,0
"C5orf30",0,0.367544707570666,0.249,0.027,0
"ILRUN",0,0.349747061191572,0.302,0.087,0
"C6orf132",0,1.59889132395998,0.761,0.04,0
"C6orf136",0,0.454461232129686,0.324,0.047,0
"C6orf141",0,0.292516423647942,0.166,0.008,0
"MTRES1",0,0.342853840011247,0.255,0.049,0
"BNIP5",0,0.914810779016801,0.469,0.034,0
"SNHG32",0,1.49096345868937,0.874,0.471,0
